Ids,Employer,Name,Salary,From,To,Experience,Schedule,Keys,Description
98056707,Ведущий разработчик 1С,Cotton Club (Коттон Клаб),False,,,От 3 до 6 лет,Полный день,[],"COTTON CLUB – современная, динамично развивающаяся компания, которая имеет высокие темпы роста, команду профессионалов и устойчивые отношения с бизнес - партнерами. Уже несколько лет мы являемся Лидерами на рынке ватно-бумажной продукции и средств гигиены с собственными производственными площадками на территории ЕС и РФ, сертифицированные по всем видам выпускаемой продукции. Компания развивает направления: &quot;ГИГИЕНА&quot;, &quot;ДЕТСТВО&quot;, &quot;КОСМЕТИКА&quot;, &quot;HOUSEHOLD&quot;. В портфель Компании входят такие известные бренды как: &quot;Я Самая&quot;, &quot;AURA&quot;, &quot;Солнце и Луна&quot;, &quot;Просто Чисто&quot;, &quot;QUALITA&quot; и др. В Cotton Club открыта вакансия Ведущий разработчик 1С. Обязанности:   Доработка сильно переделанных конфигураций УТ 10.3, УПП 1.3 по ТЗ от аналитиков;  Разработка новых и доработка имеющихся отчётов и обработчиков;  Взаимодействие с 1-2 линией поддержки при решении сложных задач;  Помощь аналитикам в составлении ТЗ и инструкций;  Требования:   Общий опыт работы программистом от 3х лет;   Опыт работы на производстве или в оптовой торговле; Отличное знание особенностей платформы, сервера приложений, клиент-серверной модели 1С;  Уверенное владение СКД;  Условия:  Оформление по ТК РФ; График работы пн-пт 8-17/9-18; Возможность реализации амбициозных проектов в компании; Заработная плата обсуждается индивидуально с успешным кандидатом; Офис Компании - м. Римская/ Пл. Ильича, бизнес центр &quot;Golden Gate&quot; (в шаговой доступности от метро); Перспективы и возможности профессионального и карьерного развития. "
88962051,Системный аналитик (ERP),TKV Group,False,,,От 1 года до 3 лет,Полный день,"['Аналитическое мышление', 'Работа в режиме многозадачности', 'Аналитика', 'ERP-системы на базе 1С', 'Работа в команде', 'Оптимизация бизнес процессов']","Вакансия открыта в бизнес-направлении TALARIX. Российская аккредитованная IT-компания TALARIX специализируется на цифровизации производственных предприятий с помощью программных решений собственной разработки, а также типовых решений ведущих российский вендоров. Мы реализовываем крупные проекты, направленные на оптимизацию и автоматизацию деятельности промышленных предприятий различных отраслей деятельности. Линейка собственных продуктов включает в себя системы класса ERP, MES, MFCS, таким образом, мы обеспечиваем автоматизацию на всех уровнях управления - от оперативного до стратегического. Являясь партнерами крупных российских вендоров, таких как 1С, AXELOT, DATAREON и других производителей программных продуктов и поставщиков оборудования, мы осуществляем комплексные проекты автоматизации, охватывающие все бизнес-процессы предприятий. Приглашаем присоединиться к нашей команде системного аналитика по внедрению систем класса ERP на платформе «1С». Задачи:  Участие в проектах по внедрению систем управления класса ERP на платформе «1С»; Работа в команде под управлением Ведущего системного аналитика и Руководителя проекта; Обследование и описание бизнес-процессов работы предприятия; Описание требований к настройке и доработке системы; Настройка системы на уровне системного аналитика, постановка задачи разработчикам, тестирование доработок; Разработка проектной документации; Обучение пользователей; Поддержка пользователей в процессе запуска систем в эксплуатацию.  Ожидания от кандидатов:  Желательно наличие высшего образования; Опыт участия в проектах в роли консультанта приветствуется; Понимание проектной технологии работы; Желательно понимание процессов работы промышленных предприятий (БУ, производственный учёт, закупки, продажи, складской учёт); Обязательно знание одной или нескольких типовых конфигураций 1С (1С:ERP, 1С:УТ, 1C:КА), знание основных механизмов платформы &quot;1С:Предприятие 8&quot;; Умение грамотно и кратко излагать свои мысли в письменной и устной форме; Желательно наличие навыков описания бизнес-процессов в одной из нотаций: IDEF, BPMN, EPC и пр.; Наличие сертификатов «1С:Профессионал» или «1С:Специалист»; Готовность к командировкам.  Мы предлагаем:  Полностью белую заработную плату (+стабильные проектные премии); Оформление по ТК РФ с первого рабочего дня; График работы пн-пт с 9:00 до 18:00; Обучение и развитие за счет компании; ИТ-льготы сотрудникам (льготная ипотека, отсрочка от армии, вид на жительство); Доступ к системе скидок на платформе Best Benefits (фитнес, отдых, обучение, рестораны, доставка и пр.); Работу в современном офисе у метро/МЦК Ботанический сад (10 минут пешком); Удаленный формат работы для соискателей из других регионов. "
94819052,Аналитик коммерческого департамента,L’etoile Digital,False,,,От 1 года до 3 лет,Полный день,[],"Обязанности:  Коммерческая аналитика - продажи, ассортимент, товарные запасы и их оборачиваемость, маржинальность продаж, аналитика розничных магазинов, e-commerce. Большое кол-во розничных магазинов, сайт, огромная матрица ассортимента – все это требует аналитики Работа с данными в MS SQL Server. Ad-hock запросы, дашборды в Power BI. Предоставление отчетов и аналитических справок для топ-менеджмента. Взаимодействие с менеджерами департаментов Коммерции, Финансов, Закупок, Маркетинга, и даже с Региональными директорами. Внимание к вам обеспечено Участие в развитии отчетности, автоматизация, общение с разработчиками DWH. Верификация данных, проверка их целостности. Разработка KPI’s и их методологий. Оценка эффективности розничных и e-commerce проектов. Предиктивная аналитика – построение моделей эластичности, прогнозирование продаж, прогноз и оценка влияния акций.  Что мы предлагаем:  Работа в дружной команде аналитического отдела. Минимум формальностей. Все расскажем и покажем. Интересные задачи – есть только цель, путь придумываем сами. Профессиональный рост – вы будете пересекаться со смежными бизнес-направлениями (Е-коммерс, клиентская аналитика, маркетплейс, маркетинг). Получите огромный опыт работы с данными по перечисленным направлениям. Комфортный офис в БЦ «ЛОТОС», м. Нахимовский проспект (3-5 мин.пешком).  Наш стек:  MS SQL, Click House, Big query. Потенциально полноценный переезд на GreenPlum. SAS, Mindbox (CRM-системы) Python, SAS Miner (предиктивка) Power Bi, Excel Apache Airflow  Необходимые навыки:  Хорошее понимание экономики работы ритейла. Ты чётко знаешь отличие выручки от прибыли. Отличные навыки по работе с большим объемом данных. Ты в цифрах, как рыба в воде. Хороший SQL (времянки, cte, оконные функции). Написание сложных запросов. Будет большим плюсом знание Python для анализа данных, опыт в построении предиктивки или работы с ML-библиотеками. Возможно, ты даже пишешь API-запросы или DAG-и airflow? Дружелюбие, внимательность и ответственность. В нашем замечательном аналитическом отделе мы помогаем друг другу, общаемся, делимся опытом. "
95883927,Аналитик,Норникель,False,,,От 1 года до 3 лет,Полный день,"['отчетность МСФО', 'Консолидация финансовой отчетности', 'SAP ERP', 'Английский язык (Intermediate)', 'Навыки презентации', 'Консалтинг']","Вакансия открыта в ООО &quot;Норникель Спутник&quot; (аккредитованная ИТ компания, дочернее общество ПАО &quot;ГМК &quot;Норильский никель&quot;). НАШИ ЗНАНИЯ - НАШИ ВОЗМОЖНОСТИ «Норникель Спутник» СЕГОДНЯ: Уникальные и интересные задачи: У нас можно участвовать в масштабных и уникальных проектах совместно с коллегами по всей России и видеть результаты своей ежедневной работы. Поддержка коллег: У нас можно развиваться вместе с опытной командой, готовой делиться своей экспертизой и поддерживать вас при решении сложных задач. Разносторонний опыт и развитие: У нас можно совершенствовать свои навыки и знания, которые сделают вас конкурентоспособными на рынке труда, а также иметь возможности для прозрачного карьерного роста, как вертикального, так и горизонтального. Забота о сотрудниках: У нас можно активно участвовать в корпоративной жизни, присоединяться к волонтерским программам Группы компаний «Норникель», всегда быть в форме, участвуя в спортивных мероприятиях вместе с коллегами. Обязанности:  Участие в подготовке прогнозной оценки ключевых финансовых показателей Компании; Участие в подготовке корпоративной финансовой отчетности:- проведении аналитических контрольных процедур по показателям корпоративной финансовой отчетности в формате факторного анализа;- Представление результатов контрольных процедур в формате dashboards и презентации для руководства Компании;- подготовке публикуемых материалов Компании (презентации финансовых результатов, MD&amp;A); Участие в проектах Департамента:- развитие процессов учета и отчетности по выбросам парниковых газов- повышение качества корпоративных данных в области устойчивого развития  Требования:   Опыт работы в аудите или консалтинге от 1 года;   Базовое понимание процесса консолидации отчетности МСФО;   Знание английского на уровне intermediate;   Будет преимуществом:   Опыт проведения аналитических процедур, в т.ч. в формате факторного анализа;   Опыт работы в учетных системах SAP.   Условия:  ООО &quot;Норникель Спутник&quot; - аккредитованная ИТ компания; Комбинированный режим (2 дня в неделю в офисе) для Москвы, удаленная 100% работа для остальных регионов; Пятидневная рабочая неделя с 09:00 до 18:00ч., в пятницу сокращенный день (Саратов, Москва), сб, вскр - выходные дни; Оформление по ТК РФ, полный соц. пакет, ДМС; Достойный уровень заработной платы (оклад + годовая премия); Срочный ТД на 1 год с возможностью пролонгации; Работу в крупной федеральной компании, с возможностью развития и усовершенствования своих навыков. "
97439879,,,False,,,,,[],
97626484,,,False,,,,,[],
97907978,,,False,,,,,[],
93843331,,,False,,,,,[],
96602237,,,False,,,,,[],
96868921,Региональный менеджер по планированию продаж,SPLAT,False,,,От 3 до 6 лет,Полный день,[],"Обязанности:  Ежемесячно, совместно с сотрудниками дирекции продаж и торгового маркетинга, формирует оперативный план продаж продукции (sell out / sell in) роллингом с горизонтом 12 месяцев по каналам, территориям, клиентам и SKU; Участвует в разработке и внедрении изменений системы прогнозирования спроса и планирования продаж с целью повышения точности прогнозов и оптимизации бизнес-процесса; Производит на основе анализа вторичных продаж расчет первичных продаж; Производит расчёты согласованного годового бюджета доходов (base line + VBB) по наименованиям (SKU); Помогает операционной команде в подготовке аналитики; Осуществлять доработку текущих и разработку новых инструментов и отчётов; Принимать участие в кросс-функциональных проектах.  Требования:  Опыт в планировании продаж, планировании поставок; Опыт работы в компании с развитой сетью дистрибуции, предпочтительно FMCG; Знание основ планирования, методов планирования и прогнозирования; Опыт работы с большим объемом данных; Опыт в написании ТЗ для ИТ отдела; Системность, энергичность и проактивность, внимательность, отличные коммуникативные навыки; Продвинутый пользователь: MS Office: PowerPoint, Excel, Power Query, Pivot, 1С ERP, BI.  Условия:  Рассматриваем кандидатов из разных городов России (удаленный формат работы); Работа в предпринимательской среде с возможностью реализации самых смелых идей; Возможность профессионального развития (развитая программа корпоративного и индивидуального обучения сотрудников); Конкурентоспособный уровень дохода в формате оклад + бонусы (условия обсуждаются с успешным кандидатом индивидуально); ДМС + стоматология после прохождения испытательного срока; Официальное оформление согласно ТК РФ; Корпоративная wellbeing-программа &quot;Добросервис&quot;; Насыщенная корпоративная жизнь и волонтерская деятельность; декретная ставка "
97654612,Golang разработчик / Инфраструктурный проект,Selecty,True,,400000.0,От 1 года до 3 лет,Полный день,"['RabbitMQ', 'Golang', 'SQL', 'Git']","Сейчас мы расширяем команду и ищем Go разработчиков на инфраструктурные проекты. Обязанности   создание и проектирование микросервисов, включая контракты и тесты; разработка нового продукта, подразумевающая плотную интеграцию с Kubernetes, Docker, ci/cd системами; RnD и самостоятельная аналитика при реализации новых фич.Требования: интерес и стремление развиваться в области разработки на Go; опыт коммерческой разработки на Go от 3х лет; общий опыт в разработке (на любой позиции) от 5 лет; знание стандартной библиотеки, gorilla, chi, grpc, pgx, gorm; опыт работы с docker, k8s, решениями на основе cloud-native подхода; знание реляционных БД (PostgreSQL); понимание принципов микросервисной архитектуры; понимание модели CSP и особенностей многопоточной разработки; понимание того, как устроен рантайм, планировщик и горутины.Условия: полностью официальное оформление; IT аккредитация и возможность бронирования; удаленная работа; необходимая техника для работы; ДМС с первого месяца работы со стоматологией, вызовом врача на дом и страховкой для путешествий; 10 дополнительных оплачиваемых выходных (Days off) в плюс к основному 4-недельному отпуску; частичную компенсация спорта, психологической помощи, и еще много скидок на различные услуги и сервисы; комфортную культуру, гибкость и отсутствие бюрократии и лишних уровней управления; помощь с планом развития и обучением, оплачиваем посещение курсов, конференций; активности вне работы: классные корпоративные мероприятия, тимбилдинги, настолки, приставка, игры в мафию, спортивные команды. "
95117080,Backend Spring Developer Java в Банк,Сателл ИТ,True,250000.0,,От 3 до 6 лет,Полный день,"['Java', 'Spring Framework', 'WebFlux']","В команду ДБО Юридический лиц требуется разработчик Java Spring для перехода с монолитного ядра на микросервисную архитектуру. Обязанности:  Разработка Backend интернет-банка для юридических лиц; Написание unit/интеграционных тестов; Взаимодействие с командой аналитики и тестирования; Оптимизация производительности системы;  Требования:  Опыт разработки на Java от 5 лет; Знание принципов ООП, методологий разработки, шаблонов проектирования; Знание принципов и технологий построения распределенных систем; Уверенное знание Java 11+. Уверенное знание Spring 5+ ( WebFlux. Boot, Security, Data, MVC, Reactor); Опыт разработки реактивных микросервисов на Kubernetes;  \netty; Опыт написания unit-тестов; Опыт работы с IBM MQ/аналоги; Знание инфраструктуры разработки (Confluence, Jira, Git, Maven, Jenkins); Будет плюсом опыт оптимизации java приложений.  Мы предлагаем:  Интересная работа в крупном банке (ТОП-10); Комфортабельный офис в районе ст. м. Технопарк (1 минута от метро) формат работы гибрид/удаленка; Официальное трудоустройство с первого рабочего дня (оплата больничных листов, отпусков); Белая заработная плата: фиксированный оклад обсуждается индивидуально; График работы: 5/2 (пн-пт); Соц. пакет: полис ДМС; Регулярные корпоративные мероприятия; Развивающие мастер-классы и тренинги в сфере ИТ; Перспектива карьерного роста; Работа в молодом, дружном коллективе. "
97352002,Руководитель группы разработки (Team Lead),СБЕР,False,,,От 3 до 6 лет,Полный день,[],"Кластер кредитного направления ищет руководителя группы разработки в сервисную команду, реализующую core часть для CRM ведения и управления Консолидированными группами. Наши пользователи – сотрудники департамента ИТ блока &quot;Корпоративно-инвестиционный бизнес&quot; и большой пул технических пользователей API. Система новая и находится в процессе разработки. Следующие этапы – тиражирование первой версии на пользователей и дальнейшее развитие. Обязанности  участие в подготовке и защите материалов на PMP участие в фиксации бизнес требований, процессов BPMN, составлении архитектуры сервиса, разработке инструкции для пользователей валидация архитектуры сервиса, системной аналитики коммуникация с заказчиком/командой/представителями смежных систем управление командой разработки, включая координацию работы разработчиков, тестировщиков и других специалистов коммуникация с потребителями сервисов продукта для получения обратной связи и улучшения его функциональности формирование метрики и управление продуктом на основе данных.  Требования  сильные софт скиллы, умение работать с возражениями и аргументировано отстаивать свою позицию опыт написания бизнес требований, составления BPMN, архитектуры сервиса, системного анализа, инструкций для пользователей опыт управления командой на позиции Владельца продукта или Тим лида от 2х лет умение управлять backlog, строить клиентский путь, формировать дорожные карты по развитию продукта знание основ agile и принципов работы команды в таком подходе понимание принципов SOA, REST, SOAP, XSD/XSLT, БД навыки работы с Atlassian Confluence, Jira или аналогичными системами базовое представление о целях, метриках и ключевых особенностях продуктов для юридических лиц будет плюсом знание процесса кредитования корпоративных Клиентов Банка.  Условия  официальное трудоустройство согласно ТК РФ возможность обучения за счет компании страхование (от несчастных случаев, ДМС) оздоровительные программы для детей сотрудников дисконт-программы от компаний партнеров (фитнес, страхование, туризм) льготное кредитование столовые, бесплатный тренажерный зал на территории офиса отличный офис рядом со станцией метро Кутузовская. "
92413403,Аналитик,Центральный банк Российской Федерации,False,,,От 1 года до 3 лет,Полный день,"['Аналитическое мышление', 'Сбор и анализ информации', 'Аналитические исследования', 'SQL', 'MS Access', 'Работа с базами данных', 'Базы данных', 'Подготовка отчетов']","Задачи:  Ведение баз данных, работа с ними (построение запросов, выборка данных) и их сопровождение; Изучение программных комплексов, используемых в Департаменте, в целях их совершенствования; Выполнять установленные требования по информационной безопасности.  Требования:  Оконченное высшее образование (программист, технический аналитик, анализ и аудит); Умение работать с базами данных Access, умение писать макросы (VBA), SQL запросы, работа с функциями в Excel (продвинутый пользователь); Личностные характеристики: ответственность, организованность, аналитический склад ума, умение работать в команде, коммуникабельность.  Условия:  Получение уникального опыта в мегарегуляторе; Возможность профессионального и карьерного развития; Привлекательная система мотивации; Широкий социальный пакет; Корпоративное обучение; Удобное расположение офиса. "
93787326,Руководитель группы аналитики / Senior аналитик,Ozon,False,,,От 1 года до 3 лет,Удаленная работа,"['SQL', 'Python', 'Математическая статистика', 'Анализ данных']","Вам предстоит:  Построение автоматизированной отчетности с использованием различных BI инструментов, Python, SQL; Построение выводов на базе аналитики для принятия управленческих решений и рекомендаций в бизнес-направления; Формирование методологии отчетов совместно с другими отделами и потенциальными пользователями; Бизнес-анализ коммерческих показателей (продажи, метрики по клиентам/продавцам, факторный анализ, выявление зависимостей) и автоматизация бизнес-процессов; Активное взаимодействие с внутренними заказчиками и командой.  Мы ожидаем:  Уверенное владение Python, SQL (написание и оптимизация скриптов, оконные функции); Опыт работы с BPMN будет преимуществом; Знание теории вероятностей и статистики, базовых алгоритмов; Опыт в качестве лида/руководителя/наставника будет преимуществом; Умение работать в сжатые сроки и режиме многозадачности; Проактивность, автономность.  Мы предлагаем:  Динамичный и быстроразвивающийся бизнес, ресурсы, возможность сделать вместе лучший продукт на рынке e-commerce; Свободу действий в принятии решений; Достойный уровень заработной платы; Удалённый график работы; Профессиональную команду, которой мы гордимся; Возможность развиваться вместе с нашим бизнесом. "
95279238,Менеджер программ лояльности,"Компания Металл Профиль, OOO",True,200000.0,,От 3 до 6 лет,Полный день,[],"Компания Металл Профиль – На сегодняшний день является лидером среди производителей тонколистовых кровельных и стеновых материалов в России. В Компанию входят 18 заводов, а также более 80 торговых представительств в различных регионах нашей страны и в странах СНГ. Сейчас мы ищем коллегу в свою команду. Обязанности:  Поддержание работы существующих Программ лояльности, разработка и внедрение предложений по их развитию и усовершенствованию; Анализ рынка, конкурентов, тенденций в программах лояльности; Работа с базой данных Программ лояльности, анализ состояния базы, мониторинг основных ключевых показателей, подготовка отчетной информации; Регулярная сегментация данных по клиентам, аналитика сегментов, когортный анализ, выявление паттернов поведения; Формирование активных кластерных групп покупателей для предложения разовых промо-мероприятий и коммуникаций (сегментирование клиентского профиля по корзине потребления, частоте и т.п.); Анализ пути клиента для разработки, тестирование, реализация персональных предложений; Запуск дополнительных промо-кампаний от массовых до персонализированных; Расчет планируемых показателей, организация, запуск и оценка результата проведенных акции/мероприятий с партнёрами; Выполнение Ad-hoc запросы с быстрой обработкой по базе данных программы лояльности; Осуществление процедур, связанных с информационными рассылками для клиентов, разработка плана коммуникаций; Работа с подрядчиками, оказывающими услуги по сопровождению программ лояльности: управление и развитие взаимоотношений, постановка задач и контроль их выполнения; Информационная и документарная поддержка программы лояльности: инструкции, презентации, договора, счета и т.д.;  Требования:  Высшее техническое / математическое/ маркетинговое образование; Опыт организации и управления программами лояльности от 2х лет; Знание клиентской аналитики, моделирования, расчета эффективности, прогнозирования; Опыт анализа маркетинговых активностей, проведения a/b тестов; Навык креативного мышления и способность разрабатывать инновационные продукты; Опыт работа со всеми техническими инструментами, обслуживающими программы лояльности (ПО, поддерживающее базы данных и маркетинговые механики, Mindbox Power BI или другие сервисы, мобильное приложение и пр.); Уверенный пользователь Excel (работа с формулами, сводными таблицами, графиками).  Условия:  Участие в масштабных проектах на передовом высокотехнологичном производстве; Белую зарплату, прозрачную мотивацию. Фиксированный оклад +100% KPI. Основательный соцпакет. Помогаем с релокацией. Оплачиваем мобильный, даем скидки на свою продукцию, дарим подарки детям сотрудников, предоставляем доп. отпуск на знаковые события. Помощь с адаптацией. Выделим наставника, проведем обучение от руководства и опытных коллег. У нас открытая и дружелюбная культура — поддерживаем друг друга. Быстрый карьерный рост. Мы поможем в развитии навыков и продвижении: составим индивидуальный план, предложим ротации. До 30% ключевых специалистов растут в компании и работают у нас долго (в среднем по 9 лет). Обучение и профессиональное развитие. У нас свой корпоративный университет с интересными игровыми курсами. Мы обучаем сами, приглашаем внешних экспертов для выступлений, даем пользоваться библиотекой. График работы. Пятидневная неделя с пн-пт. Место работы - м.Водный Стадион, г.Лобня. "
95597881,Data Engineer (гибрид),Outlines Technologies,True,,280000.0,От 1 года до 3 лет,Удаленная работа,[],"Outlines Tech – это аккредитованная IT-компания. Мы разрабатываем ПО и проекты для корпораций, а также подбираем сотрудников высокого класса. Среди клиентов – банки из ТОП-5 России, ритейл, строительные и логистические компании. Официально трудоустраиваем в штат IT-специалистов для работы на долгосрочных проектах. Сейчас мы в поиске одной из части нашей команды – Data Engineer – на проект нашего партнера в банковской сфере.   Важно: вакансия с гибридным форматом работы, офис находится на ст. м. Технопарк   Почему мы: 1) Outlines Tech — аккредитованная IT-компания. Это значит, что мы подлежим всем вытекающим льготам. 2) Люди на первом месте не на словах, а на деле: отдел заботы курирует команду 24/7. 3) Помимо «белого» трудоустройства: ежегодная индексация зарплаты, 28 дней отпуска и 5 relax days (бесплатные отгулы). А ещё предоставляем медстраховку со стоматологией, технику, оплачиваем обучение и подписки. 4) Входим в рейтинг лучших работодателей России по версии Forbes и РБК. 5) Вкладываемся в образование: помогаем выступить на конференциях, написать статью в технический блог, выучить английский, вырасти в профессии и сменить стек. 6) Техническая команда состоит из прокаченных специалистов, многие из которых известны в мире IT. Мы обязательно поможем вам развиться внутренними митингами, а если вы круче — поможете нам. 7) У нас драйвовая и заботливая корпоративная культура. Переходите в наш Telegram-канал и убедитесь в этом: @outlines_tech. Кстати, там коллеги публикуют лайфхаки по развитию в IT с заботой о себе.   Ваша зона ответственности: Решение задач по сбору и обработке больших данных, загрузке данных и их выводу.   Необходимые навыки: 1. Сильный SQL (сложные запросы, оконные функции, написание процедур, оптимизация запросов, понимание что такое nested loop / hash join / индексирование / партиционирование / хинты оптимизатора). Опыт работы с Oracle, Clickhouse, Postgres2. Средний Python: алгоритмы и структуры данных, ООП, умение читать чужой код3. Опыт в ETL, знание Airflow4. Понимание архитектуры БД для дата-инженера (какие типы БД, нормализация данных, схемы взаимодействия (DV, Ancor, etc), принципы DataMesh и пр.)   Будет плюсом: 1. Опыт в веб-аналитике или работы с данными сайта   Откликайся скорее – порадуй наших рекрутеров!"
93871344,,,False,,,,,[],
96060042,Go разработчик,МАГНИТ МАРКЕТ,True,243600.0,348000.0,От 3 до 6 лет,Полный день,[],"KazanExpress — это маркетплейс с бесплатной доставкой товаров уже на следующий день. Быстрая доставка возможна благодаря уникальной системе логистики, хранения и выдачи товаров. В команде ERP мы разрабатываем решения для наших сотрудников, помогаем им работать эффективнее, а бизнесу зарабатывать больше. У нас 3 больших модуля: фотостудия, центр подготовки товаров и инструмент закупок. Позиция открыта на модуль фотостудии. Что нужно будет делать: Сейчас в связи с расширением, мы в поиске Golang разработчика уровня middle - senior чтобы заниматься разработкой и поддержанием системы ERP на go. Задачи:   Разработка бэкенда, состоящего из различных микросервисов; Работа с базами данных; Проектирование архитектуры; Ревью кода + написание тестов; Оптимизация производительности сервисов; Дежурство в рабочее время.  Мы используем: Go; PostgreSQL,Elasticsearch, Kafka, Protobuf;GitHub, Drone;Docker, Kubernetes, Helm, Terraform;ELK, Prometheus, Grafana, Jaeger;DDD + Clean;Микросервисную архитектуру. Требования:   Опыт разработки на Go от 1,5 лет; Опыт работы с PostgreSQL; Опыт написания асинхронного кода; Знание git; Опыт написания тестов; Понимание основ остальных используемых нами технологий.  Что мы предлагаем:  Хорошая зарплата. Мы готовы платить классным специалистам за их время; Приоритет всей компании на исследования и аналитику; Гибкий график и возможность удаленной работы; Выделяем время для роста тебя как аналитика – самообразование и выступления на митапах; Бесконечные возможности для самореализации и крутейшие по сложности задачи и проекты;  Офис в Москве (Белорусская), в Иннополисе или удаленка;  ДМС со стоматологией; Корпоративная скидка на изучение иностранных языков.   "
